DW_LOCALIDADE;address_number;state;division_name;division_code
95a5d3c183fdf1022e046672201f72db3701f7fbab750ac18a3ca854bef8bc1f;10025061;OH;Domestic;2
7bd7608221a3be970ada9141667765ce9649a8358b113906625cf8599e880d8d;10004302;LA;Domestic;2
eeda79b174df157cd7e4befbb0d10c003d4db923f0a1528f5c49e1698cfe8177;10002765;FL;Domestic;2
78bd1b4c3ec5d283ad58f8a65bc68f3089d990a1b9559d8776c1ac1e6128664f;10018628;OR;Domestic;2
9e7b366e4aaaa1abcbde3546c91d75262fd0788191d5366e4edf3130c07a437e;10020393;CO;Domestic;2
942f338f9f113695310bf660385ef37c3cb1fbb875b60383a5ac73968d6dc807;10009885;MB;International;1
bcdf29681ae0610cb736a3085b4171bdd265c48c2b1f15927099a681491c638e;10019109;CA;Domestic;2
01e1a96859253bfd697a099149c957924dfe2adf14da23a0bd5b86d4498984ac;10025264;AZ;Domestic;2
c1f96bfae1d221cf8ceda395222262ef077083b8b9f9e6a8cd1eccabc6964921;10022764;FL;Domestic;2
31ee9f324a350f49e8b0c022ad76ad444d3ad1c9e58412feaf099f75b4f315c7;10017585;WI;Domestic;2
644f48fe9afe8dd6d2240c4c2426c71a92c5a490d1802894130d921215ac2c96;10010923;Não informado;International;1
ff88d7eb6a08c5df046516a76d5149a4db3e5d27a2e1b13921b04c2b694421b2;10026299;TX;Domestic;2
de91c6044f7d323cdb0ed483b4a6774cb33e5e23791ff536495d88f50c602060;10026521;Não informado;International;1
eeca12f580443282807bcf2a2495dc79dc09781727000394a61e0b34682583ed;10002526;Não informado;International;1
259073d0604f091714ac7f2d16640d3ef310f164f3753c1ca4efac8f14ea5de2;10019900;CA;Domestic;2
910a3ada60609d19248e7a3ad0094cfb27bddd23edbbe1c720d558642e8d788f;10017553;KS;Domestic;2
9a9bba3de5e9ac8b7805a009e2b201d150048ad7bddc2fa4fd2dc1714426c056;10025508;NB;International;1
fcb0cca94307db68be115920e9f776c0874330d182d85ff8ef19b15ca029f7fe;10023022;BC;International;1
80b6e848cf3ae9fdeb74dfe91f871bab31a106b537c96e639c14af9776e117bf;10000458;MI;Domestic;2
3c1d83876dedc585733e48059816a75a20cd436b281f119728f1dd778a33a7c9;10024999;SD;Domestic;2
7f61da729fc97df318370376977d57899503ec7023d0dbc99734473cb3ed9dd7;10026006;AB;International;1
c7d57504d7669cbc14dfdddd36ea61d76ebfdc51a77b2b95fcbafe2ff8dac318;10026522;IN;Domestic;2
0cba35bff1497abb180b0d7e6475cd0087a0784040302377b250568763cff48a;10025036;MO;Domestic;2
148b6db4347e9622207b8ee4d6558991bf3a2b6c7198af0209e98a5f87cb7ce4;10007564;TX;Domestic;2
f2d3b30ea1fa480b159915f73de514379bc25ee7d9468ec63bf7df972c08ee33;10023703;Não informado;International;1
44f9bee20de344883d17137873f56d9cd33e646a3af6741574e3aedd300d65a0;10021204;ON;International;1
018f646b4c47747031024ddbe8ce34ed34eab7524d44c6f3d85df7b05dc418e4;10011198;MA;Domestic;2
53a620049e5aeeb7b7e075acff6f4cfd4d852fe1e55a6abc9439289d68696ef4;10021986;MI;Domestic;2
78b7128f21e71b1d123ad3b3abd3e4b2d944a72a400affb26b36ee71633b0525;10011732;Não informado;International;1
7e4d5db14d2bda391247ca2fbfbf80bc62950c1d1fc5143b374bbf508c3534d9;10021139;MI;Domestic;2
ffb14b154e4df3d18a247d9f3bf2ee60bce679e53d915b9204d32fd10f3c1233;10009652;QU;International;1
898f5e2d233cf40d795297a48250747d20f94a5cffc4552d986b242a2c4cb69b;10016588;TX;Domestic;2
1679e776d654b2279cb865c62605735196d8994372ab4f65a22aebaf6131dde0;10025300;NY;Domestic;2
9286b944fbafed03da279deb2a2579d7843df9617d7cfb377a44031ccbc8b077;10022444;MI;Domestic;2
f352789bcd49e23558666eca27683191f976b7450fb0ab2c303f4a2e5e10546a;10023275;OR;Domestic;2
1a43d3fd479c640b7726dafe5c200a81d47255223a41522b75c51394da833f74;10005006;ID;Domestic;2
2139e198a9df55361bb2a6ee7eb7c796be4269fe29d4bd241eecb7c9d3628302;10020448;SK;International;1
b7e8a92e8acea3e0f514406a614a443bd3a34f7b0d95ab5cd2fcff1ce00bb218;10014779;NJ;Domestic;2
20a64ae1e9f8abece67c5c7512c17016d84fda683e602a9da44297221e378a29;10024541;OH;Domestic;2
0c97035d2057b04f43b7705bce2d30c925cc55bb46cce7dfa8419789b77e473b;10021996;PA;Domestic;2
ec79284a92be1e1a2555ecf228a626ba51b1704da4feae1ba2ef183a3b426e23;10025558;AR;Domestic;2
8e4f4461061f6f2b577407ebf0c368ecb0b5d76cc0a6bdf604c87368566c680a;10021470;PA;Domestic;2
b51941a60795f121b75b8d0b328aa5fb87f2e801879462233ce43f2adfa7e068;10023511;Não informado;International;1
1dd5de9ae541bfd527c0d9bafaf60a4ab02f0eee2fd9d767661444eae39e1168;10009697;FL;Domestic;2
923038ab57ec11ee3fe6d22a6bdb2b3e135d6e5f21f9cd2fd3fa763d544658d8;10020184;TN;Domestic;2
3cdae08986eadfe94f029586b07616595067d643c80d73873543233b59c3185b;10000472;CA;Domestic;2
8c19c50fe168be52616fc3740efe30126ad399c56b5d81db44037bc7160fdd1d;10025571;IA;Domestic;2
9f87c8cad30128153c35c8fc6876d24734b188d134605e73b9d2db66cbbafbb0;10009985;UT;Domestic;2
d08f4d1de72205073921cab58d7505cb33b75b0804e065e6bc3c96b808db7af4;10026078;OH;Domestic;2
e88aaf5abadfc36209cd1a3f162fb68fbcdb17264cd161d66b78e263a28bcd69;10022725;GA;Domestic;2
70f2af031a1312ec76dc9cda23b077aa7c02e47e51ce8e710cc1a1d61ddac99d;10026348;NC;Domestic;2
70871218c706e9fadd9bf0a2e2431b8c7a36affdbc825bb6b3a57f2adc12136d;10011521;MS;Domestic;2
54e831908c033970c728a0b3a0ca34613c5de96ee948c2bfea32869f351ef5d0;10025583;PA;Domestic;2
c3afaa495fbb8bc2ce415a1bd2d99ea6693c0c053321077f9ec7e95fbbd1a88f;10022168;MI;Domestic;2
f99882e29b100d1cb17234c8684864adcb364a2f223b9d285f6b68769199825e;10025032;QU;International;1
d843997eff5bfd28b628c35f52772b2184aa75c796a439319d1299468400d4d3;10025249;TN;Domestic;2
9eb87d21bc58afa76d1ae8de81429b9a59298f195c7db2b219c172eed81986c4;10012715;PA;Domestic;2
19cd6cbec221f7d5e9a57c567086060d21739dcb9d7187de201bbfce41af5079;10026843;CA;Domestic;2
12e354ddca2716da65a5a51c42d39cd4f61a63176d376326b3ff147ddd49ecf8;10020639;OK;Domestic;2
daced0d63e770caed9e2d95152a8a9b8bb76cb8b3b8d24c1426df805642fa34e;10025814;TX;Domestic;2
b6dd906e7e20fcf973d1996b1db2fa3b0b8151fbf124a694ce0a88a64156fad7;10024499;TX;Domestic;2
4cf2979e65970009669b1996a256e11317d5e9743a1434c60386c1bb8e7e09cd;10026861;UT;Domestic;2
b6ac0fafe3c7ff23c5dfcc6b77931cefe83a8de370ab909339be594977af4e4a;10027356;MN;Domestic;2
cf960891e98c0dc1ff8f13099f730eff5021e0ef77bf684f9f9e4e9e5b74118c;10022240;ON;International;1
5243904694c26abb1196a68ec730533d59f6877a8ca2d46146c207579a36fc2d;10027370;Não informado;International;1
bf39415295322ffea27aead47bcbc629a384128411061c03cba3efb86e820471;10016045;WI;Domestic;2
fc61608ab0c3c4fae6ee31ee401ee9cc411a6ddfdb2afc370a92071280788a05;10000475;NC;Domestic;2
e08a8046e5c6039a50efa4581387415419d6864c5e04eeb878260b16311bcd10;10025269;KS;Domestic;2
0411f6af08a9dfea308465d1616a8f51e1107b221999a3a69e11844b2700fd10;10009653;ON;International;1
7067c218bddce6864acb269235974554a0d00e30bca04db46954e2c7600e5a38;10023780;Não informado;International;1
89e1fd61c829a3ec7f325a497169b2f688830b483404875650947ad9cba897ae;10013232;WI;Domestic;2
fa131dc9461ef57ee2c26f068054a82e7e0d5f77061f1e5ea3587de4897cc958;10017314;TX;Domestic;2
9c94df376684b98c0d669c18ba0606a96d8a04f199d7cdafec6ae528eacda806;10000474;IA;Domestic;2
ab91c17dc39409d0b51ddc0e23dc24b2c21374cfdd5fa9dd537ca2198f65469c;10014533;IL;Domestic;2
c3cdbf6d2dfbfea5a846872ec6baf85b901ff8ec5f1a294feeef87e575aaa37a;10022730;MI;Domestic;2
26cfaba6e2d1d646c64d6e1ea9c808d61d43cb348ff32afdef42d53945f66070;10025552;MI;Domestic;2
948c279c992af451e40329747f3731e575cccfa301db2dcc92491d5a90422ce4;10009863;Não informado;International;1
89cad8db909926bc82e384d88bf2435793c96091988ac9520382ed4a30bc5326;10010969;IN;Domestic;2
8cbe29e7133ea86a9b54400e5da9ab2b953b7d4c053e4b50befdf06815058745;10000469;QU;International;1
8bd0eac09512056b8362bd9c2331cbf5f0e35a5229943b191b6e29b0d31fcacc;10009639;Não informado;International;1
8f288796d6ab333094b4dbc63d8f35e7f8fbb3d2c3a7de4735d2e9508c5ff8ba;10000455;CA;Domestic;2
dfe23b1fddbf2406620eb6229f8adac9d73c9f1a9a97286c8c9073410406356c;10021422;CA;Domestic;2
d660b291b593dfd6a4fc36f8736768cb6691074b86f9436924111e43ad7b2070;10022750;MI;Domestic;2
dcae73767068ae6a9350a35f8e710e44b5c16760150b9fc96f731ffbd156f095;10022423;OH;Domestic;2
d1ca54abebd93f755c25f2ef118e022713b811de906daa85d36ee87d3388ff19;10013252;TX;Domestic;2
ff2d9cc7660ee3769f7bed8c1b4601b7d67e5a18446e36e848a3233607bf0251;10009654;TX;Domestic;2
66c7b2ec38796d51f8cd2ec646a188167b432a0b59bc7adbe335f9eec5a4e672;10025021;WI;Domestic;2
f8ad7c0b692084f4273a71073236e8cfef2a153fc94f6e93f4696d138eb40f90;10016542;SC;Domestic;2
c9e2ae0760ba25fb359f012c624e66c391f2595ec6666e5841129aa12144753e;10026336;SC;Domestic;2
343c7924364db5b1a56e34d45bbc84748c0eca243cddf27f0958cea3b2e029ce;10000480;AZ;Domestic;2
4547303ff06cf6d20ad86fc24fc82bff5a763a136762f8ebbaf258cf1044f3fe;10025549;PA;Domestic;2
63cd57858c25e067e1a31ee713d768e642c80427a6c29246364d4c65d07f109d;10014264;MO;Domestic;2
d2c249361fb0f2f57d86a020f8acfb01e30ca23e7684bbdc3aae0da2b3298ac1;10025246;MB;International;1
61381498ba41c1a1bad6f720bf80aaacbf46de8b5a536dc963ccc082ea1628de;10023003;MI;Domestic;2
547c3398bfb9127beaa6a7c74822d50b92d9f9fed2a39f03909d3c135788d787;10015495;KS;Domestic;2
e2e88ed805c05a5b858497d2c6080ef4fda51cf783b1ecf20914f0561fc730d8;10027560;TX;Domestic;2
cfe7b014b0b9701988947dedde1c1c5dd09edfe3915f77b8610aa464d55f6f10;10014495;OR;Domestic;2
b5b8a06d2e5d425c63ab51bf9c2b15d1e45b04ac3256799a2583b39c23c46c2e;10025238;CA;Domestic;2
e96b8da9f19d21c6793cabc3c09955a1c3520988e6adc62f4a06c133e62aae5a;10026581;GA;Domestic;2
24fe46575e2b0a3741f804ae5876b63b71901aeccc99d95f534b2613b9f072fd;10018623;MS;Domestic;2
5d0145b2514c54a324e3588d5432ae4f1491f40a0f033151587cde8a0e501d34;10014810;OH;Domestic;2
b6e182041c2dd8cc63a8071b7575ba85194d9655a83973f3799485092f3c86a9;10025495;AL;Domestic;2
b571dfba4493e1d955e057898e00d2f2645e49bda6aa285799a5fb355ae119a1;10009642;IL;Domestic;2
3143fffeec9f042e8d4ecd4aac7c26a06c3679e6ad718edefe3a0aa96a896b39;10020192;CA;Domestic;2
92be4c2117595a37eed46ec13d0d4fd83dacca6d5a522ee0579c6aeb8c838976;10022678;VA;Domestic;2
fc05bfc70d35be3c5c55dad7760bdae28e61b02dbd23e070e37f8fd8cd3a8cd6;10009660;GA;Domestic;2
1cf63037848227af5d1c110e2e3afc5438675a4d264f548655da84d168f60ee1;10011997;VA;Domestic;2
d0cb63009f3309b30996faf2a29b6a19c1583ec00cf5f5c023ef511543fb1bea;10020927;NE;Domestic;2
b27d2fb2bf55bcd120cd759715ce05e1f387380ff3fe3d699d34e891118ef905;10025242;Não informado;International;1
dac007dbfeab20c494ffc5a27b208f770633b410b66dac2f4ac00bf66a6746b9;10006846;CA;Domestic;2
717e1326b042fb43fa0d0ce6e701f163a89a4a488f9cf98a81fc7ec4e1f8d959;10020962;PA;Domestic;2
6dc9511b0b53ba20cdcba4dd3e738ef1195e326015091e796f51d6c854bd054a;10019682;SD;Domestic;2
f95d85ad110a8580dbfbb1f0f75c8e7d7b4f141d7aaf3dc54013ab7aa0e7d8a9;10025284;CA;Domestic;2
08f2561473033f1e7b8fa91c8bade82d4c490621cd0ebd377d17f9e00a1c5ef5;10022978;Não informado;International;1
709ec877137b66662359e320d1d6544ffff2bc6893614b834072f3cc3b6e4d42;10022732;FL;Domestic;2
865b5e39d07c58dd191bbac0f24fbb2ddbfa70c5e562ebdfb2874b95683f3118;10023759;AL;Domestic;2
51a8fca70850f484abddf7f4b5e69146fcffd8fd0e5acfa0068564bf59918cad;10023489;CA;Domestic;2
eafaddc27f578d399710141a65faca53bdf8e2767a68793665378d1e69e21b58;10020388;MD;Domestic;2
6a299d006ec4289beaa278e60ab19c497bc9a3adf80aa57a61ca9204c6326f63;10025302;OK;Domestic;2
2fd5d5ffe314931d605dec63bbe52daaa346a477a42e2c31c46158ca8199d5dc;10025575;ON;International;1
6cebfcafbc5153a99ccc53ac6851e15056d1f3e11b7dda6ea5b16736b6dd3853;10021158;BC;International;1
9be997b859e9c742e9a1c0903387c2f073eb7e8204b4fd98256b8ac129874086;10004516;Não informado;International;1
ebd2d212205e94ff6c2968141f7b44feb2fd14ab4d4bdc6bee1c5280862987b5;10025299;QU;International;1
906cc18e8f2ff1c701741a66e2beadaa6b1150567daac6cb6bb0cfea626a31e2;10025049;OR;Domestic;2
797c1afa05a5ee99f203b3f1689cb9f02d16f317b3e57163d056aac1cde56140;10007123;AR;Domestic;2
c18a7416ea4809e000892f263d669ad83412c1585dda323ca4b6bd88d54baa1e;10025791;OR;Domestic;2
ce053d3365782645b8bf802ed6ef350fd74f5ee4b1259f77896f3239ca926736;10024255;MI;Domestic;2
69ab78de31d834994a6d553d51097251a2e56b7304bb794f9d1cd7551d9d5587;10026062;TX;Domestic;2
161152de17b1bdc45c502b83664a99299230245d5356488d085367a7246e50d9;10024260;WA;Domestic;2
955a5cecdc1211bb728ff77ea19beebeb5131b3308b29eb70db7a4c240ff6cff;10009650;Não informado;International;1
98715c2c9532bcbf10a5c378fb2ce23554d40b3662035e584c1d8cfcd0757f31;10007309;Não informado;International;1
b250250cf564d41c0a08a19222ddcbc7b957a1b15ca827226d8d72a4764b03be;10025062;NY;Domestic;2
24828e806a6d6b1cc04f4b0a7d9768da732e7bdf97a54690ebb3549b93028708;10025052;Não informado;International;1
9f8186e184ff3a47d2428d50e7c71fb79edcfc46419e57362afe40ebab40cda4;10025758;OK;Domestic;2
c8bdc46cd9d62ec25142553fbaf9d4c3e06ccdcfa48ce14de15f4707d5c66727;10007566;MO;Domestic;2
14dc33b9248f38974a70dfb1bdbd4bd28b8e529e3163811faa8c3cc0d1677aaa;10020390;MI;Domestic;2
8c21561a9f91b2215a71d3feb0c0f9d6c34bced86271a3902353fe36f3e92bbb;10010906;MD;Domestic;2
869e3338ab6ad0746d0c920eb7e99af6ceb10be47208fc598f6a450b127e63f4;10010887;AB;International;1
d61d1ae76b8578f0ecfe8f8ebeccd2615ce703ca359f300a30e86454bbe94cc2;10018867;MI;Domestic;2
b9f2d9396917b883441ea8b11749baf7be0ab0cf7e3517925b56867baf739f0e;10013188;NC;Domestic;2
345fb669552fceca7fc0b706c8b1c32c74ab9d12a900ee1dea89592d37d5eafb;10021911;MS;Domestic;2
f00fd8e00c9bdbc7f61b5e333221400af7183219a0cfcdde919339ae3156b5a3;10019400;IN;Domestic;2
abc30ce3a9d9b24e02adf54f31f26c147e17147e9c21754e6eb2177f8c740ef2;10022470;FL;Domestic;2
0725c8ba79229f467153d22bb460e2ec698f90c447a131967435834100a47edd;10017054;MI;Domestic;2
59260ebf5e6ba2d76ece85945878886268ce55c3c90d6c7fd6a6c46c48fc9e66;10002746;IL;Domestic;2
ea3fcb78da3c0c4a2945d9ee44467dae3163670d3348536b962db598b8cf5506;10013238;WI;Domestic;2
254985dc771919e5d853eb80da7ddfe861518d90648becb472724e6f3ddee256;10018603;Não informado;International;1
16a04b8a61e616c3b7d97f6e4999e67f003a802f41d46b0d13875138a496f58a;10009662;PA;Domestic;2
8f1eee6b0149e502cc4997a622fe0b3228145c5278027665a8857ebd4b719296;10020915;IL;Domestic;2
7720ff6fdc329ca9d6b551c79daf02498e459d2e695f95caf56f719bcc473485;10017072;IL;Domestic;2
3b65e6e442b4212fad89fc3df6c22dfdfae811c30ad5db11bbeef45751beeeb3;10014804;LA;Domestic;2
bd559380262ee88209ebbb18e4db95e30fb772da515a52a266f6f4c60b1fe817;10023241;AR;Domestic;2
9794ae61c1b1cc64fb75fcc57bcb3636440aae697cef4bba73a18c8f1e753ab7;10027381;WA;Domestic;2
fac95306270c6a240d6f5e27b82134ba7c9bf1f4d796fffb688b74f92b8ba121;10019678;CA;Domestic;2
db74c957ba49a12d90457b0057c4ff1af10fc9b8565b68c672ca6a42d21dc047;10024010;SD;Domestic;2
316040f27f9591b54ca9bfc3db49ba6c7d8b40df3c188be3a113d4a1dd5edaec;10026560;MI;Domestic;2
29dccfb4ca3b58e594aeb582676e600c9ebf625b61ef1c24631715c6beabe6b2;10026868;Não informado;International;1
d09edd04b717bb15aa73e1da912f6e13a4e2e7bf7d3a922f751c484695cbae41;10017307;QU;International;1
360d5fe56ad909127e21fb95f4edcb80ab13c8dec303f0e393703d8449cbc5f7;10020449;Não informado;International;1
4c8eeef6d34839e453aa37441af24e5613781adf8776fa65524118053f20d9c1;10009623;LA;Domestic;2
fbcd8e2433fb77c54ea3fe116193afd7794ea003bf3a612f29a366310bdcc9e0;10015030;AK;Domestic;2
053fc0f411f44e36bb9cae1ac051b7af6562ed0e0379addf0b01b0ab330f5c3e;10021145;MS;Domestic;2
af01d65e3e6938836db96eb79d0ef788014fd59e956592cec38d1092e1571b78;10000471;Não informado;International;1
f1c9e2dbf9bfb83bd99a8d31fe42462055972458530f6df46099b2d6193bfb1a;10018580;TX;Domestic;2
2dddcf135a49bacad2793be57fad066890d98a452cfb4981570df595ceeda787;10009656;CA;Domestic;2
9a74ebd86adef3aee7cafc546fb3a56c1f60d82d808dfe4fdccbcfbdf0958156;10021223;MI;Domestic;2
c1bb180d90dfeeeea9c7d6db02f1f9b6868938e5aa2d9fa09a504ab1352eb4ec;10021977;KS;Domestic;2
5455b20c37abfffc64d77f1a47a2901f8f9fee54c026d1d9f5a879cbaa0a763b;10021203;CA;Domestic;2
ac79fc494dc9e5bd8f16ad1b2a6e8fb22b0e4ebd1b8c7f14cbe794e33f119fcf;10027348;FL;Domestic;2
a394560a9bc62d1039b81c62b9650a467692eb73f13ea85a2cde0ed0730e3329;10014469;MI;Domestic;2
7f96c1131500f6916f61239b5f1e3db8ad401e45aa902340b84a67a0fffddf15;10019880;NJ;Domestic;2
1f525b219c7bada32ae1e0e1f12836c908d1ef0da736f550bfe4d0d7045b3702;10024016;Não informado;International;1
2745af89f653bd6451490ebfb58e45430f09bd2edd2e2edd07ceff44a0b31e4d;10022252;IL;Domestic;2
f492de3f9992165261dc470b047184917c97ba9f1643eb0d54a62c8d1917feb9;10009657;ME;Domestic;2
e7c9c790b77b03f295bb84c78f68330a628f83cc2908d691e93e0160234dcc57;10027082;AB;International;1
9286d05be1bfcf0cd023134208de4938f5dbe4abfb772a0f4e71773df6b7dacf;10014546;AZ;Domestic;2
3ec096d11838533906fd5a09491bcbdd24d2f2e2516e01f942ec8a1c8b1ee59f;10018871;MI;Domestic;2
5ec5864da9127b9f2058c59b3407c5850c8441c577f7d8065858df7fde20ebf6;10016609;MB;International;1
88d48049298d575d55ce8c44eea1ccb45af1f8574cba8d9b8fa26be9df2a4b01;10021472;BC;International;1
3536685cbc5b877fa1c77972dbc8a437d701450a4ff148ba285881d2a19a768f;10013509;IL;Domestic;2
35e390192e387882085bedd9d64c22b357a10bb899164b7358eaca9e2b40ae3b;10019897;TX;Domestic;2
1a94259abf097726b32c1d493887636cb6f22ce80e915f06ef19954cdbdd4b5b;10023212;OR;Domestic;2
0afe401a67dfbec5a4caac32eac4c8d371f39fb1dabf52e1497c97d83886ddd9;10015793;CA;Domestic;2
9da06e3bfca5e79959e0183220d57fff1dc6adf5971b5c84602b2241bcc1e70b;10020446;MI;Domestic;2
f8a6e00437221c0af27bdff7b803d62e7702dcebfd95b65e5251bd8f4d4435a7;10005043;Não informado;International;1
360829d8423b475e2c8012e2faefc8825794d1ef7244894819bf4a6ee43027ff;10010897;TN;Domestic;2
